"Date","Year","Quarter","FY","QFY","Month","REV_GRA","REV","REV_URA","REV_NURA","REV_OIL","GRA","GRA_BUD","GRA_PRO","EXP_LEN","EXP_CU","EXP_CU_W","EXP_CU_I","EXP_CU_I_DOM","EXP_CU_I_EXT","EXP_CU_OTH","EXP_DEV","EXP_DEV_DOM","EXP_DEV_EXT","NLP","NLP_HPP","NLP_HPP_GOU","NLP_HPP_EXBK","NLP_BOU","PAY_ARR_DOM","BAL_DOM","BAL_PRI","BAL_FIS_NGRA","BAL_FIS","FIN","FIN_EXT","FIN_EXT_DEP","FIN_EXT_DIS","FIN_EXT_DIS_BUD","FIN_EXT_DIS_PRO","FIN_EXT_AMO","FIN_DOM","FIN_DOM_BK","FIN_DOM_NBK","EAO"
2023-09-01,2023,"Q3","2023/24","Q1","September",2242.39236752904,2074.01021461704,1896.23929169,177.77092292704,0,168.382152912,0,168.382152912,2314.4323411365,1751.8158710106,591.78180693855,530.766576394395,399.324387401339,131.442188993056,629.267487677659,514.944770402899,170.393076756222,344.551693646677,0,0,0,0,0,47.671699723,235.571756120271,458.726602786933,-240.422126519462,-72.0399736074614,72.0399736074614,4.05196476902881,,200.600597018443,0,200.600597018443,-196.548632249414,62.8914682263247,-236.3458061143,299.237274340625,5.09654061210791
2023-10-01,2023,"Q4","2023/24","Q2","October",2060.91358123063,2054.60776609533,1865.355411786,189.25235430933,0,6.30581513530184,0,6.30581513530184,4540.68868566707,2570.79249847375,605.653689976044,279.598228355556,249.769855535443,29.8283728201135,1685.54058014215,1710.15174248432,1554.68261393311,155.469128551211,217.299967391,0,0,0,217.299967391,42.444477318,-2300.78341820042,-2200.17687608088,-2486.08091957174,-2479.77510443644,2479.77510443644,6.86428500723026,,100.518332645209,0,100.518332645209,-93.6540476379782,1062.33146646448,1158.65567669153,-96.3242102270449,1410.57935296472
2023-11-01,2023,"Q4","2023/24","Q2","November",2178.95077768782,2150.95065256862,1938.456598578,212.49405399062,0,28.0001251192029,0,28.0001251192029,3564.86350376121,2406.00490534246,608.295015279044,761.10473483127,727.507821548164,33.5969132831061,1036.60515523215,1143.52677913474,781.27161150911,362.255167625633,0,0,0,0,0,15.331819284,-1018.06077028385,-624.807991242113,-1413.91285119259,-1385.91272607338,1385.91272607338,165.094120957494,,257.244969581399,0,257.244969581399,-92.1508486239051,1560.61453100995,965.899044947205,594.715486062748,-339.795925894063
2023-12-01,2023,"Q4","2023/24","Q2","December",3381.3241907911,3052.56111763687,2902.821113648,149.74000398887,0,328.763073154233,0,328.763073154233,3074.35601240008,1804.54756143218,627.329057240044,408.33705285399,214.569269250393,193.767783603597,768.88145133815,1246.99709177686,647.67961414211,599.317477634745,18.0798848060426,18.0798848060426,0,18.0798848060426,0,4.731474385,789.370251281174,715.305231245012,-21.7948947632106,306.968178391022,-306.968178391022,17.4197609902467,,394.554949257662,0,394.554949257662,-377.135188267415,492.69663112375,88.5779499777759,404.118681145975,-817.08457050502
2024-01-01,2024,"Q1","2023/24","Q3","January",2293.52479473316,2273.72810234456,2122.517745388,151.21035695656,0,19.7966923885998,0,19.7966923885998,2933.37530792849,2148.62793980838,599.003154558943,707.4688093213,455.655399238464,251.813410082835,842.155975928138,773.650273879104,293.890000124695,479.760273754409,0,0,0,0,0,11.097094241,71.9264782533185,67.6182961259739,-659.647205583925,-639.850513195326,639.850513195326,-56.7256947593654,,365.29706135271,0,365.29706135271,-422.022756112076,450.323048400821,273.598047553446,176.725000847375,246.253159553871
2024-02-01,2024,"Q1","2023/24","Q3","February",2180.83314275461,2132.63969111588,1981.870075576,150.76961553988,0,48.1934516387251,41.3476608972342,6.84579074149087,2603.12797281456,1989.00665930393,639.202847375943,438.916328617845,399.283209462,39.6331191558449,910.887483310138,613.471939214631,491.265731152695,122.206208061936,0,0,0,0,0,0.649374296,-308.648954480897,16.6214985578926,-470.488281698677,-422.294830059952,422.294830059952,71.946359102406,,161.986365034161,0,161.986365034161,-90.040005931755,750.49963115242,-13.5750560828535,764.074687235273,-400.151160194874
2024-03-01,2024,"Q1","2023/24","Q3","March",2196.95452028151,2123.70982917221,1922.009743789,201.70008538321,0,73.2446911092953,0,73.2446911092953,3298.26816544084,2638.13519652949,649.697096490943,505.852942935404,356.602294965,149.250647970403,1482.58515710314,641.593539690206,318.077550660695,323.51598902951,17.0445233211513,17.0445233211513,0,17.0445233211513,0,1.4949059,-684.747175947567,-595.460702223934,-1174.55833626863,-1101.31364515934,1101.31364515934,530.41503153871,,773.084574645952,467.550347930321,305.534226715631,-242.669543107242,318.398610942418,-145.085120463156,463.483731405574,252.50000267821
2024-04-01,2024,"Q2","2023/24","Q4","April",2254.79237242188,2211.06384776613,1994.054600439,217.00924732713,0,43.7285246557525,8.64096219284188,35.0875624629106,3243.31014445758,2285.16578355222,603.08357779179,277.724508938119,213.21941746,64.505091478119,1404.35769682231,954.13620376136,780.577365208274,173.558838553087,0,0,0,0,0,4.008157144,-794.182366660247,-710.793263097581,-1032.24629669145,-988.5177720357,988.5177720357,274.389157496696,,333.662689625431,124.552848727636,209.109840897795,-59.2735321287352,644.730589475658,217.40494880881,427.325640666848,69.3980250633464
2024-05-01,2024,"Q2","2023/24","Q4","May",2373.18069572998,2291.8979795164,2143.977058314,147.9209212024,0,81.2827162135818,0,81.2827162135818,3858.03118813774,2810.34287924494,620.95930637179,749.682627682833,686.743500827099,62.9391268557344,1439.70094519031,1046.51235511481,825.986179654274,220.526175460534,0,0,0,0,0,1.175953778,-1282.66790630508,-735.167864724928,-1566.13320862134,-1484.85049240776,1484.85049240776,-102.168491182875,,124.552440093358,0,124.552440093358,-226.720931276233,1918.5752879671,1740.05093073645,178.524357230653,-331.556304376466
2024-06-01,2024,"Q2","2023/24","Q4","June",3544.36267673493,3386.47775590234,3226.383377121,160.09437878134,0,157.884920832591,0,157.884920832591,3918.22620844052,2581.96380243108,743.07680740179,475.104394442972,310.779454398099,164.324940044873,1363.78260058631,1320.68355113845,986.964704193274,333.718846945174,0,0,0,0,0,15.578854871,-33.7046655481355,101.24086273738,-531.748452538183,-373.863531705592,373.863531705592,24.9064925518949,,296.020636060745,0,296.020636060745,-271.11414350885,1251.39672009085,874.561543501676,376.835176589179,-902.439680937158
2024-07-01,2024,"Q3","2024/25","Q1","July",2310.77949462802,2284.97347172749,2102.711820457,182.26165127049,0,25.8060229005266,0,25.8060229005266,3842.15033766924,3408.81240438491,603.565431832001,886.650242106663,666.356769328,220.293472778662,1918.59673044624,377.994196576397,177.783372001591,200.210824574806,0,0,0,0,0,55.3437367079379,-1136.67256858828,-644.720600934563,-1557.17686594175,-1531.37084304123,1531.37084304123,-308.14252050767,,145.42960684833,0,145.42960684833,-453.572127356,2033.9186260806,1709.7557489058,324.162877174804,-194.405262531706
2024-08-01,2024,"Q3","2024/25","Q1","August",2490.19353468989,2368.49587704128,2195.007842019,173.48803502228,0,121.697657648613,0,121.697657648613,4054.99498301718,2924.18265762834,710.651912026001,687.358575565103,571.002236377,116.356339188103,1526.17217003724,713.66736760248,396.832456569591,316.834911032889,358.156593322852,358.156593322852,0,358.156593322852,0,58.9883644635,-895.151262432053,-877.442872762181,-1686.4991059759,-1564.80144832728,1564.80144832728,575.367926263517,,792.626111632517,0,792.626111632517,-217.258185369,1095.0525641393,761.611689750203,333.440874389098,-105.619042075535
2024-09-01,2024,"Q3","2024/25","Q1","September",2499.46770173296,2296.63291996434,2105.003721886,191.62919807834,0,202.834781768622,116.140365251228,86.6944165173944,2522.80929801707,2086.87353214843,637.241236874001,445.845632906188,366.961485596,78.8841473101875,1003.78666236824,421.78319411714,211.620524168591,210.162669948549,0,0,0,0,0,14.1525717515,62.8704392060064,422.504036622079,-226.17637805273,-23.3415962841082,23.3415962841079,65.4302289155594,,374.852924628559,219.065339519493,155.787585109066,-309.422695713,264.458301803009,-430.126776142977,694.585077945985,-306.54693443446
2024-10-01,2024,"Q4","2024/25","Q2","October",2383.80771647282,2257.62016480752,2088.313814263,169.30635054452,0,126.187551665296,0,126.187551665296,3559.51485073246,2396.22165143523,680.671740027583,268.610751914326,234.854524946,33.7562269683256,1446.93915949332,1139.55533262573,758.270452010968,381.284880614766,0,0,0,0,0,23.7378666715,-886.853578341848,-907.096382345318,-1301.89468592494,-1175.70713425964,1175.70713425964,230.762547535546,,283.865876037546,0,283.865876037546,-53.103328502,296.373658840949,-819.662545834981,1116.03620467593,648.570927883149
2024-11-01,2024,"Q4","2024/25","Q2","November",2760.03441632171,2468.12759153027,2219.763347039,248.36424449127,0,291.906824791442,0,291.906824791442,3974.87235618807,3055.70257549755,645.159116709583,1251.97890704765,1143.638074816,108.340832231646,1158.56455174032,894.767176059029,476.465638313968,418.301537745061,0,0,0,0,0,24.4026046315,-980.102394681099,37.1409671812826,-1506.7447646578,-1214.83793986636,1214.83793986636,-82.4635294363458,,324.436768753654,0,324.436768753654,-406.90029819,1539.15724823499,786.68548749818,752.471760736807,-241.855778932278
2024-12-01,2024,"Q4","2024/25","Q2","December",3833.92941381891,3751.98248866045,3625.078378513,126.90411014745,0,81.9469251584583,0,81.9469251584583,2431.01354083851,1726.12827877275,652.963768385583,278.777862081846,134.360637133,144.417224948846,794.386648305317,628.963315569301,475.747391155968,153.215924413333,59.2818609319586,59.2818609319586,0,59.2818609319586,0,16.6400855645,1677.88395811608,1681.69373506225,1320.96894782195,1402.9158729804,-1402.9158729804,230.558090917564,,323.891422841564,0,323.891422841564,-93.333331924,-363.229035721239,-544.606755408268,181.377719687029,-1270.24492817673
2025-01-01,2025,"Q1","2024/25","Q3","January",2571.67625478148,2504.91266707776,2344.497141485,160.41552559276,0,66.7635877037217,0,66.7635877037217,4780.42764740497,3740.13880673216,681.902146003928,1318.75818413735,1103.454299331,215.303884806351,1739.47847659088,1033.2116780828,619.608286321246,413.603391761558,0,0,0,0,0,7.07716259,-1646.6077037593,-889.993208486134,-2275.51498032721,-2208.75139262349,2208.75139262349,-413.993759461808,,64.839430667192,0,64.839430667192,-478.833190129,1240.55280568485,479.755153520621,760.797652164227,1382.19234640045
2025-02-01,2025,"Q1","2024/25","Q3","February",2229.90361306972,2224.06377961393,2081.510273946,142.55350566793,0,5.83983345579241,0,5.83983345579241,2764.50813267052,2287.76043218186,679.014829909928,578.337681018046,540.327334056,38.0103469620464,1030.40792125388,472.651244212659,376.479185423246,96.172058789413,0,0,0,0,0,4.096456276,-406.261947305127,43.7331614172519,-540.444353056587,-534.604519600794,534.604519600794,-1.68097191837941,,90.3322253336206,0,90.3322253336206,-92.013197252,1235.0900597887,268.615040738025,966.475019050671,-698.804568269523
2025-03-01,2025,"Q1","2024/25","Q3","March",2527.7665938517,2397.75219425092,2206.427420897,191.32477335392,0,130.014399600784,0,130.014399600784,3315.21893395761,2417.35331826069,654.380862884928,476.221585893875,350.236949178,125.984636715875,1286.75086948188,894.799086328928,420.745608460246,474.053477868682,0,0,0,0,0,3.066529368,-317.428625122137,-311.230754212035,-917.466739706694,-787.45234010591,787.45234010591,-74.370749814636,,283.242318694364,0,283.242318694364,-357.613068509,778.351526593741,-87.4459884362793,865.797515030021,83.4715633268047
2025-04-01,2025,"Q2","2024/25","Q4","April",2458.42634248254,2449.575412474,2180.092395853,269.483016621,0,8.85093000854309,0,8.85093000854309,4134.03162006648,2761.29208211371,670.639579411272,628.74102810687,600.767807818,27.9732202888705,1461.91147459557,1372.32697532377,1159.6736436625,212.653331661269,0,0,0,0,0,0.412562629,-1443.82965564234,-1046.86424947707,-1684.45620759248,-1675.60527758394,1675.60527758394,-1.52249081824216,,59.7751205657578,0,59.7751205657578,-61.297611384,440.288718315023,284.515946453782,155.772771861241,1236.83905008716
2025-05-01,2025,"Q2","2024/25","Q4","May",2729.49283070568,2557.027450027,2376.008952504,181.018497523,0,172.465380678678,1.19937506896766,171.26600560971,5913.71171151193,4024.05895471873,672.405478118272,1146.5499138669,1053.655420742,92.8944931248952,2205.10356273357,1885.1739884872,1076.6125197645,808.561468722696,0,0,0,0,0,4.478768306,-2455.22829963734,-2037.66896693936,-3356.68426148493,-3184.21888080625,3184.21888080625,839.053491156822,,1270.51516074482,432.50996201397,838.005198730852,-431.461669588,2220.44855283455,-230.360882820659,2450.80943565521,124.716836814883
2025-06-01,2025,"Q2","2024/25","Q4","June",4639.1359554535,4517.45216659215,4346.353122186,171.099044406153,0,121.683788861348,0,121.683788861348,5859.98427695894,3810.32894064862,746.316051685272,425.94603134078,295.156809322,130.789222018781,2638.06685762257,2040.57283510332,1667.7689718135,372.803863289824,0,0,0,0,0,9.082501207,-838.939025058187,-794.902290164663,-1342.53211036679,-1220.84832150544,1220.84832150544,154.865448250476,,251.120074428476,0,251.120074428476,-96.254626178,1588.93083997873,677.789250867264,911.141589111467,-522.947966723762
2025-07-01,2025,"Q3","2025/26","Q1","July",2722.21162146476,2507.959173258,2238.573898407,269.385274851,0,214.252448206761,0,214.252448206761,4312.55291374039,3602.80261257163,650.025955072583,1721.73158957932,1546.2081817335,175.523407845824,1231.04506791972,700.700300230155,371.786839125836,328.913461104318,0,0,0,0,0,9.0500009386,-1300.15687153224,131.390297303698,-1804.59374048239,-1590.34129227563,1590.34129227563,827.024998535076,,1275.90970851752,1135.99845556008,139.911252957441,-448.884709982445,-188.386849186708,-1684.78696476234,1496.40011557564,951.703142927258
2025-08-01,2025,"Q3","2025/26","Q1","August",2590.01033701186,2589.17542762125,2388.134522046,201.04090557525,0,0.834909390608089,0,0.834909390608089,3979.7888520114,3380.68212975998,726.875841782583,829.732976368676,719.487005664,110.245970704676,1824.07331160872,599.106722251418,414.476739696836,184.629982554582,0,0,0,0,0,0,-1095.73747113089,-560.045538630868,-1390.61342439015,-1389.77851499954,1389.77851499954,-76.9391548296629,,147.72469517967,60.1380472036613,87.5866479760086,-224.663850009333,1197.69286987053,296.097746010062,901.595123860466,269.024799958679
2025-09-01,2025,"Q3","2025/26","Q1","September",2598.52662673567,2558.29801566918,2370.769491526,187.52852414318,0,40.2286110664875,0,40.2286110664875,3752.17564249926,2850.12210639464,701.090357374583,799.152635476332,730.462866693,68.6897687833321,1349.87911354372,902.053536104624,538.719459987836,363.334076116788,0,0,0,0,0,0,-761.853781929965,-354.496380287265,-1193.87762683008,-1153.6490157636,1153.6490157636,485.080085936586,,804.713809661572,540.53864954006,264.175160121512,-319.633723724986,1399.45024331113,89.7510605692519,1309.69918274188,-730.881313484119
2025-10-01,2025,"Q4","2025/26","Q2","October",2627.89420364111,2584.99838709039,2369.769517777,215.228869313388,0,42.8958165507212,0,42.8958165507212,3403.05478892023,2419.18196582391,693.395068244583,239.308764849264,233.845023248,5.46374160126448,1486.47813273006,977.734668869329,677.786410894942,299.948257974386,0,0,0,0,0,6.138154227,-512.644402254195,-535.85182042986,-818.056401829846,-775.160585279125,775.160585279125,382.900348055692,,399.396276989884,173.19278822314,226.203488766743,-16.4959289341916,516.037921114055,-2355.6406795406,2871.67860065465,-123.777683890622
2025-11-01,2025,"Q4","2025/26","Q2","November",2616.45449816738,2585.04247884318,2367.469027635,217.573451208175,0,31.4120193242067,0,31.4120193242067,5770.51007997325,4356.96011035634,698.410592016583,1228.6650386707,1112.944102215,115.720936455697,2429.88447966906,1243.32989351192,1046.02844463394,197.301448877974,0,0,0,0,0,170.220076105,-2872.44521579641,-1925.39054313518,-3185.46760113008,-3154.05558180587,3154.05558180587,41.4846886075848,,517.6103500766,412.445648662806,105.164701413794,-476.125661469015,4082.13070962144,2016.74061801207,2065.39009160937,-969.559816423148
2025-12-01,2025,"Q4","2025/26","Q2","December",4095.38739140227,3887.01941330425,3724.425048446,162.594364858251,0,208.367978098024,53.5586062155433,154.809371882481,3462.20695686475,2144.75021308176,713.154087555583,343.84201897512,137.060704384,206.78131459112,1087.75410655106,1158.78207746199,730.211946742942,428.570130719049,0,0,0,0,0,158.674666321,1060.16390174967,977.022453512642,424.812456439498,633.180434537522,-633.180434537522,51.9299514103106,,580.894204344282,262.463056847199,318.431147497083,-528.964252933972,-935.754866568626,-744.613840527064,-191.141026041562,250.644480620794
