"Date","Year","Quarter","FY","QFY","Month","REV_GRA_14","REV_TAX_14","REV_SOC_14","GRA_14","REV_OTH_14","EXP_14","EXP_COE_14","EXP_GS_14","EXP_CFC_14","EXP_I_14","EXP_SUB_14","EXP_GRA_14","EXP_SOC_14","EXP_OTH_14","GOB_14","NOB_14","NA_NFN_14","NA_NFN_FA_14","NA_NFN_CI_14","NA_NFN_VL_14","NA_NFN_NP_14","NLB_14","NA_FIN_14","NA_FIN_DOM_14","NA_FIN_EXT_14","NA_FIN_MGSDR_14","NL_14","NL_DOM_14","NL_EXT_14","EAO_14"
2024-09-01,2024,"Q3","2024/25","Q1","September",2499.46770173296,2105.003721886,,202.834781768622,191.62919807834,2397.44969287258,370.032837312907,434.696208306137,3.16869611,445.845632906188,0,968.593096942157,60.44986277,114.663358525188,105.186704970386,102.018008860386,111.207033392994,109.879506415731,0,,1.32752697726259,-9.18902453260822,-297.078938712659,-297.078938712659,0,,18.6570202544097,-46.7732086611496,65.4302289155593,306.54693443446
2024-10-01,2024,"Q4","2024/25","Q2","October",2383.80771647282,2088.313814263,,126.187551665296,169.30635054452,2769.42386197481,473.294196087362,629.464519698376,0,268.610751914326,0,1253.97409208752,31.496423477,112.583878710234,-385.616145501997,-385.616145501997,766.353122086146,759.752536326047,0,,6.60058576009913,-1151.96926758814,1311.77938783643,1311.77938783643,0,,1815.17772754142,1584.41518000588,230.762547535546,-648.570927883149
2024-11-01,2024,"Q4","2024/25","Q2","November",2760.03441632171,2219.763347039,,291.906824791442,248.36424449127,3572.27198611551,496.776952596417,844.904800588802,0,1251.97890704765,0,853.103759993334,65.747614493,59.7599513963103,-812.237569793797,-812.237569793797,378.197765441065,370.796132821403,0,,7.40163261966166,-1190.43533523486,-1034.0018590052,-1034.0018590052,0,,398.289255161936,480.752784598282,-82.4635294363458,241.855778932278
2024-12-01,2024,"Q4","2024/25","Q2","December",3833.92941381891,3625.078378513,,81.9469251584583,126.90411014745,2087.67804289855,401.220746633572,502.09969726564,1.51963675,278.777862081846,0,794.212487043718,56.686345973,53.161267150773,1747.77100767036,1746.25137092036,267.413551443498,260.920912410765,0,,6.49263903273272,1478.83781947686,561.185950009508,561.185950009508,0,,352.593058709375,122.034967791811,230.558090917564,1270.24492817673
2025-01-01,2025,"Q1","2024/25","Q3","January",2571.67625478148,2344.497141485,,66.7635877037217,160.41552559276,4136.88948043786,475.613866149549,590.422217974438,0,1318.75818413735,0,1589.56076781209,41.519934077,121.014510287433,-1565.21322565638,-1565.21322565638,636.461004377107,634.288388639145,0,,2.17261573796164,-2201.67423003349,417.984276973149,417.984276973149,0,,1237.46616060619,1651.459920068,-413.993759461808,-1382.19234640044
2025-02-01,2025,"Q1","2024/25","Q3","February",2229.90361306972,2081.510273946,,5.83983345579241,142.55350566793,2492.29264333296,422.338150618714,381.817932940919,0,578.337681018047,0,939.260580917922,28.417682973,142.120614864363,-262.389030263241,-262.389030263241,268.119033061554,263.404402245922,0,,4.71463081563198,-530.508063324795,-176.995458425095,-176.995458425095,0,,1052.31717316922,1053.9981450876,-1.68097191837941,698.804568269523
2025-03-01,2025,"Q1","2024/25","Q3","March",2527.7665938517,2206.427420897,,130.014399600784,191.32477335392,2877.16389330986,392.392875827537,636.980342533922,1.494255833,476.221585893875,0,1251.78498848991,27.991823172,90.298021559625,-347.903043625159,-349.397299458159,434.98851127975,427.150609250276,0,,7.83790202947394,-784.385810737909,-605.271269736374,-605.271269736374,0,,95.6429776747304,170.013727489366,-74.370749814636,-83.4715633268047
2025-04-01,2025,"Q2","2024/25","Q4","April",2458.42634248254,2180.092395853,,8.85093000854309,269.483016621,2925.62498958598,423.124017704275,770.362337431788,0,628.741028106871,0,855.216338311539,37.099013939,211.082254092506,-467.198647103436,-467.198647103436,1207.9940678515,1200.05039764237,0,,7.94367020913081,-1675.19271495494,310.23993005359,310.23993005359,0,,748.59359492137,750.116085739612,-1.52249081824216,-1236.83905008716
2025-05-01,2025,"Q2","2024/25","Q4","May",2729.49283070568,2376.008952504,,172.465380678678,181.018497523,4660.14026762187,455.108126430823,1089.22833728974,0,1146.5499138669,0,1753.81924974512,60.992706834,154.441933455288,-1930.64743691619,-1930.64743691619,1249.09267558406,1237.89128936185,0,,11.2013862222123,-3179.74011250025,3343.64959513873,3343.64959513873,0,,6398.6728708241,5559.61937966728,839.053491156822,-124.716836814883
2025-06-01,2025,"Q2","2024/25","Q4","June",4639.1359554535,4346.353122186,,121.683788861348,171.099044406153,4226.89336924616,541.642696835236,1271.88318905173,1.493962945,425.94603134078,0,1765.34568174058,106.228866157,114.352941175831,413.736549152342,412.242586207342,1624.00840650579,1586.12838900228,0,,37.8800175035124,-1211.76582029845,-1071.60911328665,-1071.60911328665,0,,663.10467373556,508.239225485084,154.865448250476,522.947966723762
2025-07-01,2025,"Q3","2025/26","Q1","July",2722.21162146476,2238.573898407,,214.252448206761,269.385274851,3857.56806456478,474.422994776112,694.725614034728,0,1721.73158957932,0,850.673798283232,16.959842773,99.0542251183882,-1135.35644310002,-1135.35644310002,445.934848237002,440.884712560068,0,,5.05013567693401,-1581.29129133703,1516.50502093678,1516.50502093678,0,,2146.09316934654,1319.06817081147,827.024998535076,-951.703142927258
2025-08-01,2025,"Q3","2025/26","Q1","August",2590.01033701186,2388.134522046,,0.834909390608089,201.04090557525,3529.60965767344,452.777080767464,687.841643733338,0.020765,829.732976368676,2.49748098,1039.90505993323,124.815343282,392.019307608736,-939.578555661584,-939.599320661584,450.17919433796,448.567675501331,0,,1.61151883662832,-1389.77851499954,-1557.53731630345,-1557.53731630345,0,,-436.78360126258,-359.844446432917,-76.9391548296629,-269.024799958679
2025-09-01,2025,"Q3","2025/26","Q1","September",2598.52662673567,2370.769491526,,40.2286110664875,187.52852414318,3087.17704360448,444.330952646621,690.55285744355,0.033028915,799.152635476332,0,943.519259993252,92.883815663,116.704493466722,-488.617387953808,-488.650416868808,664.998598894787,657.426882899745,0,,7.57171599504185,-1153.6490157636,447.415093994487,447.415093994487,0,,2331.9454232422,1846.86533730562,485.080085936586,730.881313484119
2025-10-01,2025,"Q4","2025/26","Q2","October",2627.89420364111,2369.769517777,,42.8958165507212,215.228869313388,2797.40693654191,523.794771931984,830.223158301649,0,239.308764849264,-1.796652278,1076.95428158193,37.225513742,91.6970984130804,-169.512732900801,-169.512732900801,599.509698151324,596.50024499799,0,,3.00945315333381,-769.022431052124,1671.99285882657,1671.99285882657,0,,2564.79297376932,2181.89262571363,382.900348055692,123.777683890622
2025-11-01,2025,"Q4","2025/26","Q2","November",2616.45449816738,2367.469027635,,31.4120193242067,217.573451208175,4718.14173400858,520.278715697465,1267.16785693551,0,1228.6650386707,0.533393127,1554.07853936461,61.507006396,85.911183817293,-2101.6872358412,-2101.6872358412,882.126069859675,875.279760194307,0,,6.84630966536849,-2983.81330570087,-1278.48983024716,-1278.48983024716,0,,2674.90549187686,2633.42080326927,41.4846886075849,969.559816423148
2025-12-01,2025,"Q4","2025/26","Q2","December",4095.38739140227,3724.425048446,,208.367978098024,162.594364858251,2538.75692414877,504.647166241873,844.157193693211,0,343.84201897512,0,755.717524712456,54.32590171,36.0671188161089,1556.6304672535,1556.6304672535,764.775366394983,750.612865777132,0,,14.1625006178509,791.855100858522,1605.08066848925,1605.08066848925,0,,562.58108700994,510.65113559963,51.9299514103107,-250.644480620794
2026-01-01,2026,"Q1","2025/26","Q3","January",3168.09520823241,3040.367740231,,6.20686222107708,121.520605780329,4308.52475327782,476.697079764216,819.267822036423,0,2039.17783238763,0.563419481,888.686119883122,40.4821477,43.6503320254337,-1140.42954504542,-1140.42954504542,811.765627475331,807.216815487648,0,,4.5488119876826,-1952.19517252075,23.5196553501679,23.5196553501679,0,,2790.25601020235,2709.26505533653,80.9909548658177,814.541182331436
2026-02-01,2026,"Q1","2025/26","Q3","February",2661.63420104645,2443.797710706,,62.5600981096164,155.276392230838,3316.04782552809,499.06969224942,635.37396135944,0,915.487087698526,0.525,1169.93644758032,53.903470753,41.7521658873832,-654.413624481637,-654.413624481637,490.299565737836,479.002564016646,0,,11.2970017211906,-1144.71319021947,-3215.01928190238,-3215.01928190238,0,,-1227.95323210908,-1040.11505289345,-187.838179215628,842.352859573826
