date,var,value,source_file
2019-09-01,central_bank_rate,10.0,BOU_MMI.csv
2019-10-01,central_bank_rate,9.0,BOU_MMI.csv
2019-11-01,central_bank_rate,9.0,BOU_MMI.csv
2019-12-01,central_bank_rate,9.0,BOU_MMI.csv
2020-01-01,central_bank_rate,2020.0,BOU_MMI_CY.csv
2020-02-01,central_bank_rate,9.0,BOU_MMI.csv
2020-03-01,central_bank_rate,9.0,BOU_MMI.csv
2020-04-01,central_bank_rate,8.0,BOU_MMI.csv
2020-05-01,central_bank_rate,8.0,BOU_MMI.csv
2020-06-01,central_bank_rate,7.0,BOU_MMI.csv
2020-07-01,central_bank_rate,2020.0,BOU_MMI_FY.csv
2020-08-01,central_bank_rate,7.0,BOU_MMI.csv
2020-09-01,central_bank_rate,7.0,BOU_MMI.csv
2020-10-01,central_bank_rate,7.0,BOU_MMI.csv
2020-11-01,central_bank_rate,7.0,BOU_MMI.csv
2020-12-01,central_bank_rate,7.0,BOU_MMI.csv
2021-01-01,central_bank_rate,2021.0,BOU_MMI_CY.csv
2021-02-01,central_bank_rate,7.0,BOU_MMI.csv
2021-03-01,central_bank_rate,7.0,BOU_MMI.csv
2021-04-01,central_bank_rate,7.0,BOU_MMI.csv
2021-05-01,central_bank_rate,7.0,BOU_MMI.csv
2021-06-01,central_bank_rate,6.5,BOU_MMI.csv
2021-07-01,central_bank_rate,2021.0,BOU_MMI_FY.csv
2021-08-01,central_bank_rate,6.5,BOU_MMI.csv
2021-09-01,central_bank_rate,6.5,BOU_MMI.csv
2021-10-01,central_bank_rate,6.5,BOU_MMI.csv
2021-11-01,central_bank_rate,6.5,BOU_MMI.csv
2021-12-01,central_bank_rate,6.5,BOU_MMI.csv
2022-01-01,central_bank_rate,2022.0,BOU_MMI_CY.csv
2022-02-01,central_bank_rate,6.5,BOU_MMI.csv
2022-03-01,central_bank_rate,6.5,BOU_MMI.csv
2022-04-01,central_bank_rate,6.5,BOU_MMI.csv
2022-05-01,central_bank_rate,6.5,BOU_MMI.csv
2022-06-01,central_bank_rate,7.5,BOU_MMI.csv
2022-07-01,central_bank_rate,2022.0,BOU_MMI_FY.csv
2022-08-01,central_bank_rate,9.0,BOU_MMI.csv
2022-09-01,central_bank_rate,9.0,BOU_MMI.csv
2022-10-01,central_bank_rate,10.0,BOU_MMI.csv
2022-11-01,central_bank_rate,10.0,BOU_MMI.csv
2022-12-01,central_bank_rate,10.0,BOU_MMI.csv
2023-01-01,central_bank_rate,2023.0,BOU_MMI_CY.csv
2023-02-01,central_bank_rate,10.0,BOU_MMI.csv
2023-03-01,central_bank_rate,10.0,BOU_MMI.csv
2023-04-01,central_bank_rate,10.0,BOU_MMI.csv
2023-05-01,central_bank_rate,10.0,BOU_MMI.csv
2023-06-01,central_bank_rate,10.0,BOU_MMI.csv
2023-07-01,central_bank_rate,2023.0,BOU_MMI_FY.csv
2023-08-01,central_bank_rate,9.5,BOU_MMI.csv
2023-09-01,central_bank_rate,9.5,BOU_MMI.csv
2023-10-01,central_bank_rate,9.5,BOU_MMI.csv
2023-11-01,central_bank_rate,9.5,BOU_MMI.csv
2023-12-01,central_bank_rate,9.5,BOU_MMI.csv
2024-01-01,central_bank_rate,2024.0,BOU_MMI_CY.csv
2024-02-01,central_bank_rate,9.5,BOU_MMI.csv
2024-03-01,central_bank_rate,10.0,BOU_MMI.csv
2024-04-01,central_bank_rate,10.25,BOU_MMI.csv
2024-05-01,central_bank_rate,10.25,BOU_MMI.csv
2024-06-01,central_bank_rate,10.25,BOU_MMI.csv
2024-07-01,central_bank_rate,2024.0,BOU_MMI_FY.csv
2024-08-01,central_bank_rate,10.0,BOU_MMI.csv
2024-09-01,central_bank_rate,10.0,BOU_MMI.csv
2024-10-01,central_bank_rate,9.75,BOU_MMI.csv
2024-11-01,central_bank_rate,9.75,BOU_MMI.csv
2024-12-01,central_bank_rate,9.75,BOU_MMI.csv
2025-01-01,central_bank_rate,2025.0,BOU_MMI_CY.csv
2025-02-01,central_bank_rate,9.75,BOU_MMI.csv
2025-03-01,central_bank_rate,9.75,BOU_MMI.csv
2025-04-01,central_bank_rate,9.75,BOU_MMI.csv
2025-05-01,central_bank_rate,9.75,BOU_MMI.csv
2025-06-01,central_bank_rate,9.75,BOU_MMI.csv
2025-07-01,central_bank_rate,2025.0,BOU_MMI_FY.csv
2025-08-01,central_bank_rate,9.75,BOU_MMI.csv
2025-09-01,central_bank_rate,9.75,BOU_MMI.csv
2025-10-01,central_bank_rate,9.75,BOU_MMI.csv
2025-11-01,central_bank_rate,9.75,BOU_MMI.csv
2025-12-01,central_bank_rate,9.75,BOU_MMI.csv
2026-01-01,central_bank_rate,9.75,BOU_MMI.csv
2026-02-01,central_bank_rate,9.75,BOU_MMI.csv
2026-03-01,central_bank_rate,9.75,BOU_MMI.csv
2026-04-01,central_bank_rate,9.75,BOU_MMI.csv
2026-05-01,central_bank_rate,9.75,BOU_MMI.csv
2026-06-01,central_bank_rate,9.75,BOU_MMI.csv
2010-01-01,cpi,2010.0,IMF_CPI.csv
2010-02-01,cpi,2010.0,IMF_CPI.csv
2010-03-01,cpi,2010.0,IMF_CPI.csv
2010-04-01,cpi,2010.0,IMF_CPI.csv
2010-05-01,cpi,2010.0,IMF_CPI.csv
2010-06-01,cpi,2010.0,IMF_CPI.csv
2010-07-01,cpi,2010.0,IMF_CPI.csv
2010-08-01,cpi,2010.0,IMF_CPI.csv
2010-09-01,cpi,2010.0,IMF_CPI.csv
2010-10-01,cpi,2010.0,IMF_CPI.csv
2010-11-01,cpi,2010.0,IMF_CPI.csv
2010-12-01,cpi,2010.0,IMF_CPI.csv
2011-01-01,cpi,2011.0,IMF_CPI.csv
2011-02-01,cpi,2011.0,IMF_CPI.csv
2011-03-01,cpi,2011.0,IMF_CPI.csv
2011-04-01,cpi,2011.0,IMF_CPI.csv
2011-05-01,cpi,2011.0,IMF_CPI.csv
2011-06-01,cpi,2011.0,IMF_CPI.csv
2011-07-01,cpi,2011.0,IMF_CPI.csv
2011-08-01,cpi,2011.0,IMF_CPI.csv
2011-09-01,cpi,2011.0,IMF_CPI.csv
2011-10-01,cpi,2011.0,IMF_CPI.csv
2011-11-01,cpi,2011.0,IMF_CPI.csv
2011-12-01,cpi,2011.0,IMF_CPI.csv
2012-01-01,cpi,2012.0,IMF_CPI.csv
2012-02-01,cpi,2012.0,IMF_CPI.csv
2012-03-01,cpi,2012.0,IMF_CPI.csv
2012-04-01,cpi,2012.0,IMF_CPI.csv
2012-05-01,cpi,2012.0,IMF_CPI.csv
2012-06-01,cpi,2012.0,IMF_CPI.csv
2012-07-01,cpi,2012.0,IMF_CPI.csv
2012-08-01,cpi,2012.0,IMF_CPI.csv
2012-09-01,cpi,2012.0,IMF_CPI.csv
2012-10-01,cpi,2012.0,IMF_CPI.csv
2012-11-01,cpi,2012.0,IMF_CPI.csv
2012-12-01,cpi,2012.0,IMF_CPI.csv
2013-01-01,cpi,2013.0,IMF_CPI.csv
2013-02-01,cpi,2013.0,IMF_CPI.csv
2013-03-01,cpi,2013.0,IMF_CPI.csv
2013-04-01,cpi,2013.0,IMF_CPI.csv
2013-05-01,cpi,2013.0,IMF_CPI.csv
2013-06-01,cpi,2013.0,IMF_CPI.csv
2013-07-01,cpi,2013.0,IMF_CPI.csv
2013-08-01,cpi,2013.0,IMF_CPI.csv
2013-09-01,cpi,2013.0,IMF_CPI.csv
2013-10-01,cpi,2013.0,IMF_CPI.csv
2013-11-01,cpi,2013.0,IMF_CPI.csv
2013-12-01,cpi,2013.0,IMF_CPI.csv
2014-01-01,cpi,2014.0,IMF_CPI.csv
2014-02-01,cpi,2014.0,IMF_CPI.csv
2014-03-01,cpi,2014.0,IMF_CPI.csv
2014-04-01,cpi,2014.0,IMF_CPI.csv
2014-05-01,cpi,2014.0,IMF_CPI.csv
2014-06-01,cpi,2014.0,IMF_CPI.csv
2014-07-01,cpi,2014.0,IMF_CPI.csv
2014-08-01,cpi,2014.0,IMF_CPI.csv
2014-09-01,cpi,2014.0,IMF_CPI.csv
2014-10-01,cpi,2014.0,IMF_CPI.csv
2014-11-01,cpi,2014.0,IMF_CPI.csv
2014-12-01,cpi,2014.0,IMF_CPI.csv
2015-01-01,cpi,2015.0,IMF_CPI.csv
2015-02-01,cpi,2015.0,IMF_CPI.csv
2015-03-01,cpi,2015.0,IMF_CPI.csv
2015-04-01,cpi,2015.0,IMF_CPI.csv
2015-05-01,cpi,2015.0,IMF_CPI.csv
2015-06-01,cpi,2015.0,IMF_CPI.csv
2015-07-01,cpi,2015.0,IMF_CPI.csv
2015-08-01,cpi,2015.0,IMF_CPI.csv
2015-09-01,cpi,2015.0,IMF_CPI.csv
2015-10-01,cpi,2015.0,IMF_CPI.csv
2015-11-01,cpi,2015.0,IMF_CPI.csv
2015-12-01,cpi,2015.0,IMF_CPI.csv
